Artist,SongTitle,UUID,votes,genre
Taylor Swift,The Last Great American Dynasty,6ecfafd0-8a35-4af6-a9e2-cbd79b3abeea,12,pop
Backxwash,Bad Juju,c2573193-f333-49e2-abec-182915747756,5,rock
Sini Sabotage,Mun Planeeta,22e47f97-11ca-4c3c-8e77-f3068fddaf6e,7,jazz
William Prince,Reliever,26e6462c-eacf-40bb-b4d0-d683966e2624,17,jazz
Gang of Four,Isle of Dogs,bb9e9105-6224-4a60-aabd-8d29cc4b1349,8,pop
Carla Bley Trio,Utviklingssang,0894ddc7-0c84-4f13-a037-ddcaa1134ec8,12,rock
Justin Bieber,STAY,0894ddc7-0c84-4f13-a037-ddcaa1134ec8,35,rock
Adele,Easy on Me,0894ddc7-0c84-4f13-a037-ddcaa113kku8,22,pop
Justin Bieber,Ghost,c2573193-f333-49e2-abec-182915709876,24,pop
Ed Sheeran,Bad Habits,22e47f97-11ca-4c3c-8e77-f3068f78yu78,37,indie
Ed Sheeran,Shivers,26e6462c-eacf-40bb-b4d0-d68396678lk5,26,pop
Lil Nas X,Thats What I Want,bb9e9105-6224-4a60-aabd-8d29cclp45oi,25,rock